word,videos,full_path
iron,iron_20241119_172645_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_30.mp4
iron,iron_20241119_172645_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_31.mp4
iron,iron_20241119_172645_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_32.mp4
iron,iron_20241119_172645_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_33.mp4
iron,iron_20241119_172645_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_34.mp4
iron,iron_20241119_172645_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_35.mp4
iron,iron_20241119_172645_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_36.mp4
iron,iron_20241119_172645_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_37.mp4
iron,iron_20241119_172645_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_38.mp4
iron,iron_20241119_172645_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_39.mp4
iron,iron_20241119_172645_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_40.mp4
iron,iron_20241119_172645_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_41.mp4
iron,iron_20241119_172645_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_42.mp4
iron,iron_20241119_172645_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_43.mp4
iron,iron_20241119_172645_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_44.mp4
iron,iron_20241119_172645_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_45.mp4
iron,iron_20241119_172645_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_46.mp4
iron,iron_20241119_172645_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_47.mp4
iron,iron_20241119_172645_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_48.mp4
iron,iron_20241119_172645_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_49.mp4
iron,iron_20241119_172645_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_50.mp4
iron,iron_20241119_172645_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_51.mp4
iron,iron_20241119_172645_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_52.mp4
iron,iron_20241119_172645_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_53.mp4
iron,iron_20241119_172645_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_54.mp4
iron,iron_20241119_172645_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_55.mp4
iron,iron_20241119_172645_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_56.mp4
iron,iron_20241119_172645_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_57.mp4
iron,iron_20241119_172645_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_58.mp4
iron,iron_20241119_172645_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_59.mp4
iron,iron_20241119_172645_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_60.mp4
iron,iron_20241119_172645_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_61.mp4
iron,iron_20241119_172645_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_62.mp4
iron,iron_20241119_172645_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_63.mp4
iron,iron_20241119_172645_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_64.mp4
iron,iron_20241119_172645_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_65.mp4
iron,iron_20241119_172645_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_66.mp4
iron,iron_20241119_172645_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_67.mp4
iron,iron_20241119_172645_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_68.mp4
iron,iron_20241119_172645_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_69.mp4
iron,iron_20241119_172645_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_70.mp4
iron,iron_20241119_172645_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_71.mp4
iron,iron_20241119_172645_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_72.mp4
iron,iron_20241119_172645_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_73.mp4
iron,iron_20241119_172645_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_74.mp4
iron,iron_20241119_172645_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_75.mp4
iron,iron_20241119_172645_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_76.mp4
iron,iron_20241119_172645_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_77.mp4
iron,iron_20241119_172645_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_78.mp4
iron,iron_20241119_172645_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_79.mp4
iron,iron_20241119_172645_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_80.mp4
iron,iron_20241119_172645_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_81.mp4
iron,iron_20241119_172645_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_82.mp4
iron,iron_20241119_172645_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_83.mp4
iron,iron_20241119_172645_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_84.mp4
iron,iron_20241119_172645_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_85.mp4
iron,iron_20241119_172645_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_86.mp4
iron,iron_20241119_172645_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_87.mp4
iron,iron_20241119_172645_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_88.mp4
iron,iron_20241119_172645_89.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_89.mp4
iron,iron_20241119_172645_90.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_90.mp4
iron,iron_20241119_172645_91.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_91.mp4
iron,iron_20241119_172645_92.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_92.mp4
iron,iron_20241119_172645_93.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_93.mp4
iron,iron_20241119_172645_94.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_94.mp4
iron,iron_20241119_172645_95.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/iron_20241119_172645_95.mp4
kiss,kiss_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_173205.mp4
kiss,kiss_20241119_172646.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646.mp4
kiss,kiss_20241119_172646_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_1.mp4
kiss,kiss_20241119_172646_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_2.mp4
kiss,kiss_20241119_172646_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_3.mp4
kiss,kiss_20241119_172646_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_4.mp4
kiss,kiss_20241119_172646_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_5.mp4
kiss,kiss_20241119_172646_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_6.mp4
kiss,kiss_20241119_172646_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_7.mp4
kiss,kiss_20241119_172646_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_8.mp4
kiss,kiss_20241119_172646_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_9.mp4
kiss,kiss_20241119_172646_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_10.mp4
kiss,kiss_20241119_172646_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_11.mp4
kiss,kiss_20241119_172646_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_12.mp4
kiss,kiss_20241119_172646_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_13.mp4
kiss,kiss_20241119_172646_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_14.mp4
kiss,kiss_20241119_172646_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_15.mp4
kiss,kiss_20241119_172646_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_16.mp4
kiss,kiss_20241119_172646_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_17.mp4
kiss,kiss_20241119_172646_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_18.mp4
kiss,kiss_20241119_172646_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_19.mp4
kiss,kiss_20241119_172646_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_20.mp4
kiss,kiss_20241119_172646_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_21.mp4
kiss,kiss_20241119_172646_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_22.mp4
kiss,kiss_20241119_172646_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_23.mp4
kiss,kiss_20241119_172646_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_24.mp4
kiss,kiss_20241119_172646_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_25.mp4
kiss,kiss_20241119_172646_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_26.mp4
kiss,kiss_20241119_172646_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_27.mp4
kiss,kiss_20241119_172646_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_28.mp4
kiss,kiss_20241119_172646_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_29.mp4
kiss,kiss_20241119_172646_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_30.mp4
kiss,kiss_20241119_172646_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_31.mp4
kiss,kiss_20241119_172646_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_32.mp4
kiss,kiss_20241119_172646_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_33.mp4
kiss,kiss_20241119_172646_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_34.mp4
kiss,kiss_20241119_172646_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_35.mp4
kiss,kiss_20241119_172646_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_36.mp4
kiss,kiss_20241119_172646_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_37.mp4
kiss,kiss_20241119_172646_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_38.mp4
kiss,kiss_20241119_172646_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_39.mp4
kiss,kiss_20241119_172646_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_40.mp4
kiss,kiss_20241119_172646_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_41.mp4
kiss,kiss_20241119_172646_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_42.mp4
kiss,kiss_20241119_172646_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_43.mp4
kiss,kiss_20241119_172646_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_44.mp4
kiss,kiss_20241119_172646_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_45.mp4
kiss,kiss_20241119_172646_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_46.mp4
kiss,kiss_20241119_172646_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_47.mp4
kiss,kiss_20241119_172646_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_48.mp4
kiss,kiss_20241119_172646_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_49.mp4
kiss,kiss_20241119_172646_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_50.mp4
kiss,kiss_20241119_172646_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_51.mp4
kiss,kiss_20241119_172646_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_52.mp4
kiss,kiss_20241119_172646_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_53.mp4
kiss,kiss_20241119_172646_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_54.mp4
kiss,kiss_20241119_172646_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_55.mp4
kiss,kiss_20241119_172646_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_56.mp4
kiss,kiss_20241119_172646_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_57.mp4
kiss,kiss_20241119_172646_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_58.mp4
kiss,kiss_20241119_172646_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_59.mp4
kiss,kiss_20241119_172646_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_60.mp4
kiss,kiss_20241119_172646_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_61.mp4
kiss,kiss_20241119_172646_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_62.mp4
kiss,kiss_20241119_172646_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_63.mp4
kiss,kiss_20241119_172646_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_64.mp4
kiss,kiss_20241119_172646_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_65.mp4
kiss,kiss_20241119_172646_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_66.mp4
kiss,kiss_20241119_172646_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_67.mp4
kiss,kiss_20241119_172646_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_68.mp4
kiss,kiss_20241119_172646_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_69.mp4
kiss,kiss_20241119_172646_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_70.mp4
kiss,kiss_20241119_172646_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_71.mp4
kiss,kiss_20241119_172646_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_72.mp4
kiss,kiss_20241119_172646_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_73.mp4
kiss,kiss_20241119_172646_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_74.mp4
kiss,kiss_20241119_172646_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_75.mp4
kiss,kiss_20241119_172646_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_76.mp4
kiss,kiss_20241119_172646_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_77.mp4
kiss,kiss_20241119_172646_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_78.mp4
kiss,kiss_20241119_172646_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_79.mp4
kiss,kiss_20241119_172646_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_9/kiss_20241119_172646_80.mp4
